Incident Name,Year,State,Fire Size (ha),Maximum Fire Growth (ha / day),Fire Duration (days),Cost ($),Properties Exposed (within 4km),Structures Destroyed,Total Aerial Units,Total Personnel,Dominant Vegetation
SCU LIGHTNING COMPLEX,2020,CA,160508,31705,25,69412351,2109,224,190,22855,Savannas
PONY-ELK COMPLEX,2013,ID,113572,31147,29,14720000,480,89,101,10195,Grasslands
JEFFERSON,2010,ID,44287,30889,7,700819,7,0,NA,490,Grasslands
LONG BUTTE,2010,ID,123880,30181,38,4225000,949,12,56,3987,Grasslands
HOLLOWAY,2012,NV,186500,29473,29,9166719,14,3,81,10844,Grasslands
HOT POT,2016,NV,49490,28163,13,3402259,0,9,66,1551,Grasslands
WINTERS,2006,NV,96501,28099,14,2603582,0,0,18,3004,Grasslands
ROCK HOUSE,2011,TX,127251,27884,24,8399072,853,26,61,8780,Closed Shrublands
FRYING PAN RANCH,2011,TX,32742,27777,13,277072,6,0,NA,22,Closed Shrublands
SIMI INCIDENT,2003,CA,43789,26940,23,10000000,79306,300,178,20520,Grasslands
PINE RIDGE COMPLEX,2006,MT,49052,25673,12,2050000,208,0,20,2084,Grasslands
SHEEP,2019,ID,45368,24815,9,710000,0,1,5,262,Grasslands
SHEEP,2006,NV,60812,24278,13,1128216,0,0,NA,596,Grasslands
RUSH,2012,CA,127710,24063,20,15170000,32,0,248,22081,Grasslands
WANTOMA,2007,WA,27923,23870,19,750000,23,0,1,741,Grasslands
WALLOW,2011,AZ,217741,23784,29,109000000,2292,72,227,41752,Woody Savannas
MILLER HOMESTEAD,2012,OR,65095,22990,19,6000000,24,3,47,5173,Grasslands
SANTIAM COMPLEX,2020,OR,161082,22217,48,652243926,4318,1603,574,39335,Evergreen Needleleaf Forests
DEATON COLE,2011,TX,70820,22067,24,2500,0,1,34,1804,Grasslands
HAYMAN,2002,CO,55750,22045,39,39200000,1450,600,362,48922,Woody Savannas
SHEEP,2001,NV,33184,21981,10,891978,0,0,6,1314,Grasslands
WILDCAT,2011,TX,64470,21917,14,5282333,1064,2,NA,2003,Savannas
DICKENS COUNTY COMPLEX,2011,TX,36098,21895,9,NA,5,0,6,642,Grasslands
SARTIN DRAW,2017,MT,40361,21809,9,1500000,0,0,5,542,Grasslands
CAMP,2018,CA,62053,21681,32,102843527,27119,18804,304,54166,Evergreen Needleleaf Forests
CHARLESTON COMPLEX,2006,NV,77061,21466,9,3250000,0,5,39,3312,Grasslands
FLAT TOP 2,2012,ID,57042,21101,10,600000,0,0,7,576,Grasslands
FOUR SEASONS COMPLEX,2017,NV,64744,20908,8,4573000,0,0,37,1658,Grasslands
SOUTH SUGARLOAF,2018,NV,94477,20800,31,12850000,14,14,82,4095,Grasslands
SLATER,2020,CA,63645,20779,33,55043900,1163,440,368,16193,Evergreen Needleleaf Forests
EAST ZONE COMPLEX,2007,ID,121415,20543,86,33000000,47,26,383,35752,Woody Savannas
BIG HILL,2011,ID,27114,20436,5,150000,0,0,2,196,Grasslands
BURNS RANCH,2008,TX,10360,20264,6,NA,11,4,2,49,Grasslands
BRUNEAU,2018,ID,24965,19749,14,1750000,0,2,57,357,Grasslands
OLD COMPLEX,2003,CA,65225,19727,21,55107829,135300,1258,836,114474,Savannas
GOOSE CREEK,2018,NV,53508,19384,11,7754000,3,3,34,2635,Grasslands
MENDOCINO COMPLEX,2018,CA,185801,19233,52,201000000,3788,280,614,65933,Woody Savannas
WOOLSEY,2018,CA,39234,19062,16,56943320,98642,1643,228,30160,Grasslands
SARPY,2020,MT,21048,18804,9,950000,0,0,8,667,Grasslands
BRUSH FLAT,2017,MT,29865,18375,8,400000,13,0,NA,74,Grasslands
THOMAS,2017,CA,114078,18289,30,210803004,65973,1063,655,51428,Grasslands
STATION,2009,CA,64983,18182,20,95510000,47649,209,783,147122,Savannas
PAGAMI CREEK,2011,MN,37309,18074,13,22700000,0,2,235,22085,Deciduous Broadleaf Forests
BOYLSTON,2018,WA,28814,17860,17,995000,313,4,2,286,Grasslands
CREEK,2020,CA,153738,17151,57,193000000,3954,853,1318,69237,Woody Savannas
VALLEY,2015,CA,30783,17044,10,56220000,5435,1958,222,21015,Woody Savannas
MEADOW VALLEY,2020,NV,23984,17044,11,2800000,0,0,74,941,Open Shrublands
JULY COMPLEX,2020,CA,33695,16829,19,35000000,25,15,95,7923,Grasslands
RIM,2013,CA,104131,16722,42,127350000,1940,112,946,210309,Woody Savannas
CINDER BUTTE,2017,OR,21259,16593,10,4400000,0,4,10,2631,Grasslands
RIVERSIDE,2020,OR,55869,16507,38,20482000,7253,139,111,9205,Evergreen Needleleaf Forests
BISCUIT (FORMERLY FLORENCE),2002,OR,202169,16464,51,152658738,566,13,1626,208130,Evergreen Needleleaf Forests
MULLEN,2020,WY,71580,16314,25,42400000,524,66,329,9607,Woody Savannas
SARPY HILLS COMPLEX,2012,MT,33184,16207,8,4120000,0,16,61,5786,Grasslands
MISSOURI BREAKS COMPLEX,2003,MT,52984,16164,10,2700000,0,8,20,3712,Grasslands
HUCKABEE,2008,TX,39740,16056,11,NA,0,1,9,447,Open Shrublands
WHITE HAT,2011,TX,29329,15885,10,NA,66,14,6,700,Grasslands
SAILOR CAP,2006,ID,25062,15649,7,NA,0,1,NA,242,Grasslands
JACKIE'S BUTTE COMPLEX,2001,OR,29724,15649,8,580000,1,0,7,724,Grasslands
CATO,2009,NM,22290,15584,7,460000,0,0,3,228,Savannas
BARKER CANYON COMPLEX,2012,WA,32842,15584,18,2290268,2002,12,3,1413,Grasslands
BOXCAR,2018,OR,40552,15584,12,3280000,362,0,8,928,Grasslands
SUBSTATION 0730 RN,2018,OR,31737,15563,22,4200000,1652,52,5,816,Savannas
CAMERON PEAK,2020,CO,84544,15455,99,133300000,2442,444,917,37111,Woody Savannas
WHITEWATER-BALDY,2012,NM,120534,15412,41,23000000,0,20,226,24533,Woody Savannas
HARRIS,2007,CA,36600,15327,17,21000000,38101,548,153,40104,Grasslands
POT HOLE,2019,ID,28208,15241,11,600000,5,0,12,108,Grasslands
AMAZON,2006,NV,43934,15155,21,1168000,0,2,9,1676,Grasslands
BADGER HOLE,2018,CO,20506,15048,11,106036,49,24,NA,61,Grasslands
POLE CREEK,2018,UT,41355,14575,20,29100000,3386,1,104,8150,Grasslands
